,sol_price,sol_volume,sol_price_return,sol_price_MA7,sol_price_MA30,sol_price_RSI,sol_price_MACD,sol_price_Signal,sol_price_MA20,sol_price_BB_upper,sol_price_BB_lower
2024-02-25,103.45349121,909662462.0,-0.006530373761910124,104.89738464285713,104.08941802933333,44.64561565538977,1.1884909422770704,2.602443517876671,107.266008758,117.80759656847177,96.72442094752823
2024-02-26,109.91853333,2334408023.0,0.06249225661100821,104.67355673714285,104.61459528566667,47.3883192139166,1.4447235821496207,2.370899530731261,107.918881607,117.30075111532913,98.53701209867087
2024-02-27,108.38808441,2723995106.0,-0.013923483816921434,104.66333443857143,105.02959874433333,44.84529078170385,1.5069244706862293,2.1981045187222543,108.28932189950001,117.08417744246869,99.49446635653133
2024-02-28,118.05220032,5029492553.0,0.08916216171367597,106.51004573428573,105.57911656666667,51.17142999217265,2.309411057423631,2.2203658264625297,109.0526500705,118.4646233816876,99.64067675931238
2024-02-29,125.71151733,6950123902.0,0.06488076451974778,109.94457789857142,106.38706792166667,61.93956066521897,3.5228214374894122,2.480856948667906,109.9915592195,121.92272362285871,98.0603948161413
2024-03-01,129.99040222,4743077738.0,0.03403733389652497,114.23539297857143,107.48579101533332,69.03837067228021,4.774688519221968,2.939623262778719,111.034505844,125.92805417023106,96.14095751776892
2024-03-02,129.70018005,2741772676.0,-0.0022326430647457984,117.88777269571429,108.547573852,70.65110269853788,5.677932031015629,3.4872850164261013,112.144750595,129.0958437424502,95.19365744754982
2024-03-03,130.4508667,2875614168.0,0.005787861279071604,121.74454062285714,109.54791870066667,69.15038688198898,6.380779506283972,4.065983914397676,113.06765632599999,131.8904789135941,94.24483373840587
2024-03-04,133.19458008,4429758300.0,0.021032542361790307,125.06969015857145,110.72507197033333,71.80873446024488,7.077599769285854,4.668307085375312,114.098419952,134.9564548319744,93.24038507202559
2024-03-05,125.70671082,8980294607.0,-0.05621752218072695,127.54377964571428,111.73273035666666,65.90057750739484,6.945562259224232,5.123758120145096,114.53493919350001,136.0030687335568,93.06680965344322
2024-03-06,130.74201965,5146680159.0,0.040056006534210375,129.3566109785714,112.90584233566668,72.89872442690879,7.164639418586518,5.53193437983338,115.38706970199999,138.03602274952226,92.73811665447772
2024-03-07,143.9778595,7111178325.0,0.10123631167265668,131.96608843142857,114.476401774,82.19037460727222,8.31048322756169,6.0876441493790425,117.06366691600002,142.91111529461975,91.21621853738029
2024-03-08,145.24003601,5474659974.0,0.008766462526830443,134.14460754428572,115.95176035566666,84.69477269122832,9.214204187213895,6.712956156946014,118.87646789550001,147.2956325443736,90.45730324662641
2024-03-09,144.60725403,2946261381.0,-0.004356801315833048,136.27418954142857,117.34581426000001,82.79007434231667,9.766764163611313,7.323717758279074,120.49809684750001,150.93663918985848,90.05955450514153
2024-03-10,144.5151825,3407621981.0,-0.000636700631774012,138.28337751285716,118.59854253166667,83.58638392040044,10.081034630890088,7.875181132801277,122.149589539,154.0769410716427,90.22223800635732
2024-03-11,148.7509613,5383624184.0,0.02931026849030194,140.50571768714286,119.91919225066667,82.96514861452818,10.550271230257906,8.410199152292604,124.164155579,157.50762707369577,90.82068408430422
2024-03-12,151.01544189,6413617983.0,0.015223300543470097,144.12125069714287,121.369864146,85.74126797310137,10.978318057679886,8.923822933370062,126.45866661100001,160.592161882578,92.32517133942201
2024-03-13,163.83981323,5917471836.0,0.0849209271548621,148.84950692285716,123.09809951766667,86.45887781027862,12.21160011702554,9.581378370101158,129.56716766350002,165.47292111989103,93.661414207109
2024-03-14,176.67974854,8399967972.0,0.07836883512541082,153.52120535714286,125.23478088366666,87.49090859337214,14.062951554438513,10.477693006968629,133.40342025750002,172.2612448631599,94.54559565184013
2024-03-15,182.96469116,14093348410.0,0.03557251282014984,158.91044180714286,127.43439305600002,87.84949526655124,15.85454196022431,11.553062797619766,137.34497871399998,179.5501043744112,95.13985305358877
2024-03-16,181.88034058,11794134069.0,-0.005926556501832159,164.23516845714286,129.70709075933334,86.86377343152694,16.991030215239135,12.64065628114364,141.2663211825,184.76652565449197,97.76611671050804
2024-03-17,202.12356567,10876218562.0,0.11129968761574882,172.46493748142856,132.763012441,89.70045615198684,19.30265543400867,13.973056111716646,145.8765727995,194.61670864833613,97.13643695066386
2024-03-18,195.99275208,11137647410.0,-0.030332007896642588,179.21376473571428,135.66330362966667,83.52670910442154,20.404716781318058,15.259388245636929,150.256806183,200.53313686232767,99.98047550367235
2024-03-19,170.01628113,11658593922.0,-0.13253791619496702,181.92817034142857,137.59135716766664,69.75591391052612,18.96342566104684,16.00019572871891,152.8550102235,201.46713065908853,104.24288978791145
2024-03-20,191.54962158,8673957460.0,0.12665457864905827,185.88671439142857,140.26016693133334,73.63468911321839,19.335860908571732,16.667328764689476,156.14691543600003,205.92257561755162,106.37125525444843
2024-03-21,179.2207489,5613811275.0,-0.06436385819144474,186.24971444285714,142.61887054466666,63.79546418623228,18.423803399725728,17.018623691696728,158.60843276999998,207.80350077550156,109.41336476449838
2024-03-22,174.3637085,4150938142.0,-0.027100882179161512,185.0210026342857,144.9268201196667,61.08810267087793,17.111814340661482,17.03726182148968,160.84160919250002,208.54361179999935,113.13960658500068
2024-03-23,172.9022522,2711581881.0,-0.008381654144503425,183.73841858,147.30123545366666,60.70505762297262,15.772312844919838,16.784272026175714,162.9641784675,208.71013802357407,117.21821891142594
2024-03-24,183.57345581,2661231893.0,0.06171812960340395,181.08840288571426,150.08852742533333,63.68197093194979,15.394368509795555,16.506291322899685,165.48312225400002,209.8545275626099,121.11171694539016
2024-03-25,189.08354187,4066489821.0,0.030015701538587125,180.1013728557143,152.92019475333333,64.00333846643802,15.362374901481132,16.277508038615977,168.6519638065,210.01273445702887,127.29119315597111
2024-03-26,190.69985962,3520179571.0,0.008548167302214305,183.05616978285715,155.82840703366668,63.84059220926108,15.291175913183707,16.080241613529523,171.64985580500002,210.0249769177523,133.27473469224773
2024-03-27,186.36146545,3844985014.0,-0.022749855079311376,182.31500462142859,158.376504771,58.34899357651803,14.715052089267687,15.807203708677157,173.7690361025,210.3490441545382,137.1890280504618
2024-03-28,189.62162781,2910414256.0,0.017493757908201735,183.8008444657143,161.08428955099998,55.16449423087376,14.356050055495672,15.516972978040862,175.9881156925,210.61355578074134,141.36267560425867
2024-03-29,192.22795105,3031009580.0,0.01374486270422448,186.35287911571427,163.55681457533333,53.80834067776697,14.119090771195715,15.237396536671833,178.3691505435,210.35751180101155,146.38078928598847
2024-03-30,194.38554382,2999311846.0,0.011224136543175334,189.42192077571426,165.84594879166667,55.09620620986002,13.944653253511177,14.978847880039703,180.8626686095,209.31962972294616,152.40570749605382
2024-03-31,202.87413025,2342185476.0,0.04366881540255063,192.17915998142857,168.27540639266667,50.33828518672641,14.326224449131445,14.848323193858054,183.568827057,209.3346565153659,157.80299759863408
2024-04-01,192.56782532,3872515434.0,-0.05080147437871774,192.67691476000002,170.37099456833337,48.51235221585263,13.639759044456326,14.60661036397771,185.6464462285,206.61433848479118,164.67855397220882
2024-04-02,181.17225647,4553269015.0,-0.059176909907267095,191.31582859571427,172.06170756066666,55.54851120422754,12.037442946839604,14.092776880550089,186.5130683905,204.96823656563654,168.05790021536345
2024-04-03,185.24861145,4160370221.0,0.022499885244157136,191.15684945285713,173.79684193966665,46.20760402415325,10.970067564526317,13.468235017345334,186.941511536,204.8244717010836,169.0585513709164
2024-04-04,183.95811462,4101220964.0,-0.006966296912559122,190.34777613999998,175.7385553996667,53.28819829033031,9.9058441695569,12.755756847787648,186.99118270900001,204.83310535504398,169.14926006295605
2024-04-05,174.50151062,7398400404.0,-0.0514062889779795,187.81542750714286,177.19720509866667,50.089907553162554,8.204790829685635,11.845563644167246,186.62224121100002,205.19917264790504,168.045309774095
2024-04-06,178.91534424,4672922789.0,0.025293956506839077,185.6053989957143,178.36178792333334,53.77764544542876,7.130655529334234,10.902582021200645,185.46183013950002,202.82125310162763,168.1024071773724
2024-04-07,179.64985657,1854793003.0,0.004105362416622738,182.28764561285715,179.50878194199998,47.18339187654499,6.266429077841423,9.975351432528802,184.644685364,201.4465314071167,167.8428393208833
2024-04-08,180.78477478,2744377905.0,0.006317390014490609,180.60435267857142,180.71469930033336,43.643321554434785,5.608451070457136,9.101971360114469,185.18311004650002,200.64814920058453,169.7180708924155
2024-04-09,172.41362,2688188866.0,-0.04630453416327218,179.35311889714288,181.644647217,37.306653739790434,4.361242836404443,8.153825655372463,184.2263099675,200.38514916692063,168.06747076807935
2024-04-10,173.43736267,3344074648.0,0.005937713447464299,177.66579764285714,182.46752726266666,40.59602316811784,3.4160506969454048,7.206270663687052,183.93714065600003,200.66994338891755,167.2043379230825
2024-04-11,172.57637024,2712334365.0,-0.004964284608260705,176.03983416,183.1862248743333,37.148648800167024,2.5679030354667134,6.278597138042985,183.847773743,200.81333351297437,166.88221397302564
2024-04-12,153.63546753,4727185451.0,-0.10975374371160485,173.05897086142858,182.84608001766668,26.65350724583503,0.36318082769321336,5.0955138759730305,182.8844345095,204.118032971171,161.65083604782902
2024-04-13,139.34169006,8976793985.0,-0.09303696405394735,167.40559169285714,181.6014780683333,20.964679707752055,-2.5085488008209893,3.574701340614227,180.672846222,209.4708194000346,151.8748730439654
2024-04-14,151.28494263,7110974218.0,0.08571198300277016,163.35346112999997,180.5454864506667,23.743933872486437,-3.777153873978051,2.1043302976957716,178.78291626,210.10722278669587,147.45860973330414
2024-04-15,138.50862122,5699439234.0,-0.08445203592565875,157.3140106214286,179.099762472,23.16160350572231,-5.747224469711028,0.5340193442144117,176.17335434,211.72781038076462,140.61889829923538
2024-04-16,136.27932739,5156084639.0,-0.01609498246653629,152.15196882,176.90495452933334,25.48071369720303,-7.4030670428954295,-1.0533979332075567,173.66924743700002,213.0510269171212,134.28746795687886
2024-04-17,131.86618042,4888546522.0,-0.03238309914291382,146.21322849857143,174.76740214066666,20.950850441367464,-8.968060075984113,-2.636330361762868,170.78147506750003,213.56151228027687,128.00143785472318
2024-04-18,142.08239746,4193561506.0,0.07747412571942913,141.85694667285713,173.836272685,29.230101367578754,-9.27702522320763,-3.9644693340518207,168.274197388,211.63579067748339,124.91260409851662
2024-04-19,142.68049622,5857667913.0,0.004209520466237793,140.29195077142856,172.20730183966668,32.69659740729469,-9.365659266836246,-5.0447073206087065,165.688945008,208.65930553826922,122.71858447773076
2024-04-20,151.13356018,2795892211.0,0.05924470536579962,141.9765036457143,171.27106221566666,35.52872219921771,-8.654052241339144,-5.766576304754794,163.10191650450002,202.7474866318492,123.45634637715085
2024-04-21,148.60931396,2211663291.0,-0.016702089310895674,141.59427097857142,170.41258239766665,34.127214612191764,-8.199268062373136,-6.253114656278463,160.90399093649998,198.49203930597173,123.31594256702823
2024-04-22,157.03121948,2959650502.0,0.05667145144258501,144.2403564442857,169.88354797366668,38.695901148981214,-7.077683800193256,-6.418028485061422,159.696939087,196.07549796515036,123.31838020884965
2024-04-23,154.7013092,2750685937.0,-0.014837242477740209,146.87206813142856,168.92114308666666,41.05663533267744,-6.304154115121349,-6.395253611073407,158.1695739745,192.54079607863716,123.79835187036284
2024-04-24,147.74514771,3932336720.0,-0.04496511067664577,149.14049203,167.54319661466667,37.7606334927091,-6.181177596217452,-6.352438408102217,156.358925629,188.7694833731894,123.94836788481061
2024-04-25,144.89212036,3674969172.0,-0.019310463959195667,149.5418810157143,166.0162719726667,37.05730506954358,-6.241979626748986,-6.330346651831571,154.878456116,186.49493628384542,123.26197594815456
2024-04-26,139.1043396,2564389027.0,-0.03994544869396377,149.03100149857144,164.44103444433333,42.25388269053977,-6.680186182786542,-6.400314558022567,152.887905884,183.11481475017848,122.6609970178215
2024-04-27,141.28916931,2373155947.0,0.015706409421032852,147.62465994571428,162.82995249433333,51.1920337078646,-6.773094519821228,-6.4748705503823,150.96987152100002,178.82160363140136,123.11813941059867
2024-04-28,137.85641479,1959005342.0,-0.024295949482640466,146.08853149285716,161.0175679523333,40.82459496700342,-7.042537657044164,-6.588403971714673,148.8234535215,173.42793428108249,124.21897276191753
2024-04-29,137.7766571,2464951751.0,-0.0005785562472483408,143.33787972428573,159.13060506166667,49.39487287458952,-7.179745427494709,-6.706672262870681,147.0916053765,169.48101568174587,124.70219507125415
2024-04-30,126.96270752,3407320371.0,-0.07848898215138944,139.37522234142858,156.60022430400002,43.2551653335709,-8.068075180782216,-6.978952846452988,144.767872619,165.20615439152795,124.32959084647206
2024-05-01,134.62797546,4136407963.0,0.06037416883845603,137.50134059142857,154.66889597533333,51.909506861725596,-8.06064178793585,-7.19529063474956,142.87045288,159.0385625553483,126.70234320465168
2024-05-02,137.81448364,3380078368.0,0.023668989815172292,136.49024963142855,153.223636881,46.7314345158058,-7.708764354247876,-7.297985378649224,142.07940368549998,157.56351450734888,126.59529286365107
2024-05-03,143.77255249,3216962298.0,0.04323253037441055,137.15713718714287,151.84110158233335,50.77289388296707,-6.869940196181801,-7.21237634215574,142.300946807,157.74687331899267,126.85502029500734
2024-05-04,146.13505554,3050187811.0,0.016432225825331326,137.84940664857143,150.58033294633333,46.12859170730779,-5.945990083210603,-6.959099090366713,142.0434524525,157.02344760106726,127.06345730393272
2024-05-05,145.71302795,2034794725.0,-0.002887928488072289,138.97177995714284,149.62071685733332,47.68128140300624,-5.1880029923845825,-6.604879870770287,142.403672789,157.372248914131,127.435096663869
2024-05-06,152.80239868,2926902880.0,0.04865296418404452,141.11831446857144,148.75028533866666,46.54066744161051,-3.969482073904004,-6.077800311397032,143.2298263535,158.59384506854994,127.86580763845004
2024-05-07,148.13432312,2687619013.0,-0.030549753147369962,144.14283098285713,147.699767557,44.82589230146454,-3.341946275619705,-5.530629504241567,144.0432334885,158.57407983541026,129.51238714158973
2024-05-08,142.29473877,2502237557.0,-0.03942087307658937,145.23808288428572,146.41676635666667,45.62872759174023,-3.278038105162011,-5.080111224425656,144.053850554,158.57897365561848,129.52872745238153
2024-05-09,152.84994507,2249863780.0,0.0741784720309373,147.3860059457143,145.76464385900002,55.68045321534489,-2.348600282664819,-4.533809036073489,144.5623229965,159.5883740406987,129.5362719523013
